"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year","player_id"
"https://www.espn.com/nba/player/_/id/187/dale-davis?year=2004-05&team=GS","Dale Davis",81,43,26.7,7.2,2.9,4.6,7.5,1.3,0.5,0.9,0.8,2.5,1.6,"POR","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/4432165/jalen-suggs?year=2023-24&team=ORL","Jalen Suggs",48,45,27.2,11.8,0.5,3,3.6,4.4,1.2,0.4,3,3,1.5,"ORL","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/1727/amare-stoudemire?year=2006-07&team=PHX","Amar'e Stoudemire",82,71,31.3,13.5,3,5.7,8.8,1,0.8,1.1,2.3,3.3,0.4,"PHX","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/3133637/jaysean-paige?year=2021-22&team=DET","Jaysean Paige",1,0,7,0,0,1,1,1,0,0,1,2,1,"DET","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/3918423/admiral-schofield","Admiral Schofield",33,2,11.2,3,0.2,1.2,1.4,0.5,0.2,0.1,0.2,1.5,2.5,"WSH","Not clear","2019-20",
"https://www.espn.com/nba/player/stats/_/id/4684742/ausar-thompson","Ausar Thompson",63,38,25.1,8.8,2,4.3,6.4,1.9,1.1,0.9,1.3,2.8,1.5,"DET","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/2173/mickael-pietrus?year=2008-09&team=ORL","Mickael Pietrus",53,22,14.1,5.3,0.9,1.3,2.2,0.5,0.6,0.2,0.8,1.9,0.6,"GS","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/3432/donte-greene","Donte Greene",55,4,13.2,3.8,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,0.7,"SAC","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/2579294/frank-kaminsky?year=2019-20&team=PHX","Frank Kaminsky",81,3,21.1,7.5,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,1.7,"CHA","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/3074765/isaiah-hicks?year=2017-18&team=NY","Isaiah Hicks",18,0,13.3,4.4,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,1,"NY","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/4065670/bruce-brown?year=2020-21&team=BKN","Bruce Brown",74,56,19.6,4.3,0.6,1.9,2.5,1.2,0.5,0.5,0.6,2.4,2,"DET","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/3978/demar-derozan?year=2012-13&team=TOR","DeMar DeRozan",80,80,33.9,23,0.7,3.2,3.9,5.2,1.1,0.3,2.2,1.9,2.4,"TOR","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/556/brad-miller?year=2008-09&team=SAC","Brad Miller",79,79,37,15,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3,2,"SAC","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2994526/bryn-forbes?year=2021-22&team=DEN","Bryn Forbes",36,0,7.9,2.6,0.1,0.6,0.6,0.7,0,0,0.3,0.6,2.3,"SA","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/2011/kyle-korver?year=2014-15&team=ATL","Kyle Korver",74,60,30.5,10.9,0.3,3.6,4,2,0.9,0.5,0.9,2.3,2.2,"ATL","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3188/morris-almond?year=2007-08&team=UTAH","Morris Almond",9,0,4.3,1.4,0,0.2,0.2,0.3,0.1,0,0.2,0.6,1.5,"UTAH","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/69/corie-blount","Corie Blount",38,1,11.7,2.8,1.4,1.6,3,0.3,0.4,0.2,0.7,2.1,0.4,"PHX","Not clear","1999-00",
"https://www.espn.com/nba/player/_/id/1055/carlos-arroyo?year=2006-07&team=ORL","Carlos Arroyo",50,0,12,3.2,0.5,0.9,1.4,3.1,0.4,0.1,0.9,1.5,3.4,"DET","Regular season","2005-06",
"https://www.espn.com/nba/player/_/id/1028/rodney-white?year=2003-04&team=DEN","Rodney White",16,0,8.1,3.5,0.1,1,1.1,0.8,0.6,0.1,0.9,0.4,0.9,"DET","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/3134903/gary-payton-ii?year=2021-22&team=GS","Gary Payton II",6,0,16.5,3.3,0,2,2,2.2,0.5,0.7,1.7,1.5,1.3,"MIL","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/6622/mike-scott","Mike Scott",40,1,9.4,4.6,1,1.8,2.8,0.3,0.1,0.1,0.5,0.8,0.6,"ATL","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3235/rodney-stuckey?year=2016-17&team=IND","Rodney Stuckey",57,2,19,7.6,0.6,1.7,2.3,2.8,0.9,0.1,1.4,2,2,"DET","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/3064514/julius-randle?year=2018-19&team=NO","Julius Randle",1,0,14,2,0,0,0,0,0,0,1,1,0,"LAL","Not clear","2014-15",
"https://www.espn.com/nba/player/stats/_/id/2488911/brandon-paul","Brandon Paul",64,2,9,2.3,0.1,1,1.1,0.6,0.4,0.1,0.5,0.9,1.2,"SA","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/6440/tobias-harris?year=2016-17&team=DET","Tobias Harris",32,32,34.5,19.3,0.7,5.3,6,3.1,1.2,0.6,1.7,2.3,1.8,"LAC","Regular season","2017-18",
"https://www.espn.com/nba/player/_/id/2439/jameer-nelson?year=2007-08&team=ORL","Jameer Nelson",68,68,32,12.1,0.4,3,3.4,7,0.8,0.1,2.4,2.1,2.9,"ORL","Not clear","2013-14",
"https://www.espn.com/nba/player/stats/_/id/4066757/sam-merrill","Sam Merrill",30,2,7.8,3,0.2,0.8,1,0.7,0.3,0,0.3,0.6,2.3,"MIL","Not clear","2020-21",
"https://www.espn.com/nba/player/stats/_/id/4432808/james-wiseman","James Wiseman",39,27,21.4,11.5,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,0.5,"GS","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/3059318/joel-embiid?year=2019-20&team=PHI","Joel Embiid",31,31,25.4,20.2,2,5.9,7.8,2.1,0.9,2.5,3.8,3.6,0.6,"PHI","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/3462/jason-thompson","Jason Thompson",82,56,28.1,11.1,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,0.6,"SAC","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/2991139/kris-dunn?year=2020-21&team=ATL","Kris Dunn",78,7,17.1,3.8,0.3,1.8,2.1,2.4,1,0.5,1.1,2.3,2.2,"MIN","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/2528586/walt-lemon-jr","Walt Lemon Jr.",5,0,7,3.4,0,0.4,0.4,1,0,0.2,0.8,1,1.3,"NO","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/2010/jason-kapono?year=2010-11&team=PHI","Jason Kapono",41,3,10.4,3.5,0.5,0.9,1.3,0.3,0.3,0,0.5,1,0.6,"CLE","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/3060/mike-hall?year=2006-07&team=WSH","Mike Hall",2,0,6.5,1,0.5,0.5,1,0.5,0,0,0,0.5,0,"WSH","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/3929321/gabriel-deck","Gabriel Deck",10,0,21.2,8.4,1.6,2.4,4,2.4,0.8,0,0.6,0.9,4,"OKC","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/6428/marshon-brooks?year=2017-18&team=MEM","MarShon Brooks",56,47,29.4,12.6,1.3,2.3,3.6,2.3,0.9,0.3,2.1,2.1,1.1,"NJ","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/3102531/kristaps-porzingis?year=2019-20&team=DAL","Kristaps Porzingis",72,72,28.4,14.3,1.8,5.5,7.3,1.3,0.7,1.9,1.7,2.8,0.8,"NY","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/6576/quincy-acy?year=2018-19&team=PHX","Quincy Acy",29,0,11.8,4,1,1.6,2.7,0.4,0.4,0.5,0.6,1.8,0.7,"TOR","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/203/michael-dickerson","Michael Dickerson",50,50,31.2,10.9,0.5,1.1,1.7,1.9,0.5,0.2,1.3,1.8,1.5,"HOU","Not clear","1998-99",
"https://www.espn.com/nba/player/stats/_/id/2990968/naz-mitrou-long","Naz Mitrou-Long",1,0,1,3,0,0,0,0,0,0,0,0,0,"UTAH","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3975/stephen-curry?year=2021-22&team=GS","Stephen Curry",51,51,32,26.4,0.7,4.4,5.1,6.1,1.6,0.2,3,2.2,2,"GS","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3231/ramon-sessions?year=2014-15&team=WSH","Ramon Sessions",28,12,32.5,15.8,0.6,2.5,3.1,4.8,0.6,0.1,2,1.4,2.4,"MIL","Regular season","2013-14",
"https://www.espn.com/nba/player/_/id/879/jake-voskuhl?year=2001-02&team=PHX","Jake Voskuhl",16,2,8.9,1.9,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,0.4,"CHI","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/6592/john-henson?year=2014-15&team=MIL","John Henson",63,9,13.1,6,1.8,2.9,4.7,0.5,0.3,0.7,0.7,1.3,0.7,"MIL","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3058030/paul-watson","Paul Watson",2,0,8.5,0,0,1,1,1.5,0.5,0,0,0.5,0,"ATL","Regular season","2019-20",
"https://www.espn.com/nba/player/_/id/3134907/kyle-kuzma?year=2019-20&team=LAL","Kyle Kuzma",77,37,31.2,16.1,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,1,"LAL","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3064560/luke-kornet?year=2020-21&team=CHI","Luke Kornet",20,1,16.4,6.7,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,2.2,"NY","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/454/raef-lafrentz?year=2007-08&team=POR","Raef LaFrentz",12,12,32.3,13.8,2.8,4.8,7.6,0.7,0.8,1.4,0.8,3.2,0.9,"DEN","Not clear","1998-99",
"https://www.espn.com/nba/player/stats/_/id/2488749/james-southerland","James Southerland",1,0,3,0,0,0,0,0,0,0,0,0,0,"CHA","Regular season","2013-14",
"https://www.espn.com/nba/player/_/id/2795/martell-webster?year=2014-15&team=WSH","Martell Webster",61,18,17.5,6.6,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,0.9,"POR","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/3041/lou-amundson?year=2015-16&team=NY","Lou Amundson",1,0,2,0,1,0,1,0,0,0,0,0,0,"CHI","Regular season","2012-13",
"https://www.espn.com/nba/player/_/id/3155942/domantas-sabonis?year=2019-20&team=IND","Domantas Sabonis",81,66,20.1,5.9,0.6,3,3.6,1,0.5,0.4,1,2.5,1,"OKC","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/3078284/noah-vonleh?year=2017-18&team=POR","Noah Vonleh",25,0,10.4,3.3,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,0.5,"CHA","Not clear","2014-15",
"https://www.espn.com/nba/player/stats/_/id/3433/malik-hairston","Malik Hairston",15,0,10.3,3.3,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,1.1,"SA","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/3155533/jonah-bolden?year=2018-19&team=PHI","Jonah Bolden",44,10,14.5,4.7,1.1,2.7,3.8,0.9,0.4,0.9,0.8,2.3,1.1,"PHI","Not clear","2018-19",
"https://www.espn.com/nba/player/stats/_/id/2595274/adonis-thomas","Adonis Thomas",4,0,6,1.8,0,0.8,0.8,0.5,0,0,0,0.5,0,"ORL","Regular season","2013-14",
"https://www.espn.com/nba/player/_/id/1724/tayshaun-prince?year=2006-07&team=DET","Tayshaun Prince",63,63,33.1,12.7,1.1,3.3,4.5,2.4,0.4,0.5,1.2,1.2,2,"DET","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/2807/ronnie-price?year=2012-13&team=POR","Ronnie Price",29,0,5.2,2.1,0.2,0.3,0.5,0.4,0.2,0,0.3,0.3,1.3,"SAC","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2530923/alfonzo-mckinnie?year=2020-21&team=LAL","Alfonzo McKinnie",14,0,3.8,1.5,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,0.5,"TOR","Not clear","2017-18",
"https://www.espn.com/nba/player/stats/_/id/3440/darnell-jackson","Darnell Jackson",51,2,8.4,1.9,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,0.7,"CLE","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/3469/dj-white","D.J. White",7,0,18.6,8.9,1.4,3.1,4.6,0.9,0.4,0.7,0.4,1.4,2.3,"OKC","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/1975/carmelo-anthony?year=2014-15&team=NY","Carmelo Anthony",55,55,34.1,22.6,1.6,4.7,6.3,3.6,1.1,0.4,2.6,2.8,1.4,"NY","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/3005/rudy-gay?year=2014-15&team=SAC","Rudy Gay",55,55,34.4,20.1,1.5,4,5.5,3.1,1.2,0.6,3,2.3,1,"SAC","Regular season","2013-14",
"https://www.espn.com/nba/player/_/id/6633/robbie-john-hummel","Robbie John Hummel",53,5,12.4,3.4,0.7,1.8,2.5,0.4,0.3,0,0.2,1.1,2,"MIN","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/3136193/devin-booker?year=2021-22&team=PHX","Devin Booker",76,51,27.7,13.8,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3,1.2,"PHX","Not clear","2015-16",
"https://www.espn.com/nba/player/stats/_/id/2222/brandin-knight","Brandin Knight",1,0,3,0,0,0,0,1,0,0,0,0,0,"HOU","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/3136194/tyler-ulis","Tyler Ulis",61,15,18.4,7.3,0.3,1.2,1.6,3.7,0.8,0.1,1.3,1.2,2.8,"PHX","Not clear","2016-17",
"https://www.espn.com/nba/player/stats/_/id/2528353/tony-snell","Tony Snell",77,12,16,4.5,0.2,1.4,1.6,0.9,0.4,0.2,0.6,1.1,1.5,"CHI","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/4395625/rj-barrett?year=2021-22&team=NY","RJ Barrett",56,55,30.4,14.3,0.9,4.1,5,2.6,1,0.3,2.2,2.2,1.2,"NY","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/3135048/jahlil-okafor?year=2018-19&team=NO","Jahlil Okafor",53,48,30,17.5,2.3,4.7,7,1.2,0.4,1.2,2.3,2.6,0.5,"PHI","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/3997/brandon-jennings?year=2010-11&team=MIL","Brandon Jennings",82,82,32.6,15.5,0.6,2.8,3.4,5.7,1.3,0.2,2.4,2.3,2.4,"MIL","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/4066299/udoka-azubuike?year=2020-21&team=UTAH","Udoka Azubuike",15,0,3.8,1.1,0.3,0.6,0.9,0,0.1,0.3,0.2,0.6,0,"UTAH","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/2596107/alex-len?year=2019-20&team=SAC","Alex Len",7,5,10.9,2.3,0,1.6,1.6,0.4,0.1,0.9,1.1,1.4,0.4,"TOR","Regular season","2020-21",
"https://www.espn.com/nba/player/_/id/3217/carl-landry?year=2012-13&team=GS","Carl Landry",42,0,16.9,8.1,2.3,2.6,4.9,0.5,0.4,0.2,0.6,2.3,0.8,"HOU","Not clear","2007-08",
"https://www.espn.com/nba/player/stats/_/id/348/eddie-house","Eddie House",50,0,11,5,0.1,0.7,0.8,1,0.3,0,0.7,1.2,1.4,"MIA","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/3244/thaddeus-young?year=2021-22&team=SA","Thaddeus Young",74,74,30.2,11,1.8,4.3,6.1,1.6,1.5,0.4,1.3,1.8,1.2,"IND","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/2451037/daniel-theis?year=2022-23&team=IND","Daniel Theis",63,3,14.8,5.3,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,1,"BOS","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/2528353/tony-snell?year=2021-22&team=POR","Tony Snell",77,12,16,4.5,0.2,1.4,1.6,0.9,0.4,0.2,0.6,1.1,1.5,"CHI","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/1002/steven-hunter?year=2002-03&team=ORL","Steven Hunter",53,21,9.7,3.6,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,0.3,"ORL","Not clear","2001-02",
"https://www.espn.com/nba/player/stats/_/id/4896372/walter-clayton-jr","Walter Clayton Jr.",28,0,16.2,6.5,0.4,1.6,1.9,3.1,0.5,0.2,1.1,1.8,2.8,"UTAH","Not clear","2025-26",
"https://www.espn.com/nba/player/stats/_/id/4278067/nic-claxton","Nic Claxton",15,0,12.5,4.4,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,1.8,"BKN","Not clear","2019-20",
"https://www.espn.com/nba/player/stats/_/id/4431671/jaden-mcdaniels","Jaden McDaniels",63,27,24,6.8,0.8,2.9,3.7,1.1,0.6,1,0.7,2.7,1.6,"MIN","Not clear","2020-21",
"https://www.espn.com/nba/player/stats/_/id/2489716/matthew-dellavedova","Matthew Dellavedova",72,4,17.7,4.7,0.4,1.3,1.7,2.6,0.5,0.1,0.8,1.7,3.3,"CLE","Not clear","2013-14",
"https://www.espn.com/nba/player/stats/_/id/3102530/jusuf-nurkic","Jusuf Nurkic",62,27,17.8,6.9,2,4.1,6.2,0.8,0.8,1.1,1.4,3.3,0.6,"DEN","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/3202/kevin-durant?year=2016-17&team=GS","Kevin Durant",47,47,35.6,29.1,0.4,6.3,6.7,5,0.7,1.4,3.3,2.1,1.5,"Total","Postseason","2022-23",
"https://www.espn.com/nba/player/stats/_/id/4397189/jalen-smith","Jalen Smith",27,1,5.8,2,0.3,1.1,1.4,0.1,0,0.2,0.3,0.6,0.3,"PHX","Not clear","2020-21",
"https://www.espn.com/nba/player/stats/_/id/4017837/ivica-zubac","Ivica Zubac",38,11,16,7.5,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,1,"LAL","Not clear","2016-17",
"https://www.espn.com/nba/player/stats/_/id/4432117/isaiah-stevens","Isaiah Stevens",3,0,2,0,0,0.7,0.7,0,0.3,0,0,0,0,"MIA","Not clear","2024-25",
"https://www.espn.com/nba/player/stats/_/id/2608892/norvel-pelle","Norvel Pelle",24,0,9.7,2.4,0.8,2.2,3,0.3,0.1,1.3,0.8,2.3,0.4,"PHI","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/1054/oscar-torres","Oscar Torres",65,13,16.5,6,0.7,1.2,1.9,0.6,0.4,0.1,0.8,1,0.7,"HOU","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/6616/miles-plumlee?year=2013-14&team=PHX","Miles Plumlee",14,0,3.9,0.9,0.9,0.7,1.6,0.1,0,0.2,0.2,0.4,0.5,"IND","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/6583/anthony-davis?year=2013-14&team=NO","Anthony Davis",36,36,32.3,21.8,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,1.5,"LAL","Not clear","2020-21",
"https://www.espn.com/nba/player/stats/_/id/3907823/terance-mann","Terance Mann",41,6,8.8,2.4,0.2,1.1,1.3,1.3,0.3,0.1,0.4,1.1,3.3,"LAC","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/4230551/arnoldas-kulboka?year=2021-22&team=CHA","Arnoldas Kulboka",2,0,2.5,0,0,0,0,0,0,0,0,0.5,0,"CHA","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/4871137/malcolm-cazalon?year=2023-24&team=DET","Malcolm Cazalon",1,0,3,0,0,0,0,0,0,0,0,0,0,"DET","Not clear","2023-24",
"https://www.espn.com/nba/player/stats/_/id/4576085/jd-davison","JD Davison",12,0,5.5,1.6,0.2,0.6,0.8,0.9,0.2,0.2,0.3,0.4,3,"BOS","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/6477/jonas-valanciunas","Jonas Valanciunas",70,70,26.4,14.9,3,8.2,11.3,1.9,0.4,1.1,1.8,2.6,1.1,"MEM","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/1765/matt-barnes?year=2009-10&team=ORL","Matt Barnes",53,0,19.2,6.7,1.4,2.9,4.3,1.3,0.7,0.4,1.1,2.4,1.2,"LAL","Not clear","2010-11",
"https://www.espn.com/nba/player/stats/_/id/5093267/collin-murray-boyles","Collin Murray-Boyles",27,4,18.3,6.9,2.1,1.9,4.1,1.4,0.7,0.4,1.2,2.4,1.2,"TOR","Not clear","2025-26",
"https://www.espn.com/nba/player/stats/_/id/4066261/bam-adebayo","Bam Adebayo",69,19,19.8,6.9,1.7,3.8,5.5,1.5,0.5,0.6,1,2,1.5,"MIA","Not clear","2017-18",
"https://www.espn.com/nba/player/stats/_/id/2009/james-jones","James Jones",6,0,4.3,1.2,0,0.3,0.3,0,0.2,0,0,0.2,0,"IND","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/897/chris-webber?year=2005-06&team=PHI","Chris Webber",67,67,39.1,23,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3,1.7,"SAC","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/3064511/andrew-harrison?year=2016-17&team=MEM","Andrew Harrison",72,18,20.5,5.9,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,2.3,"MEM","Not clear","2016-17",
"https://www.espn.com/nba/player/stats/_/id/3102529/clint-capela","Clint Capela",12,0,7.5,2.7,0.8,2.2,3,0.2,0.1,0.8,0.4,1.2,0.5,"HOU","Not clear","2014-15",
"https://www.espn.com/nba/player/stats/_/id/994/joseph-forte","Joseph Forte",8,0,4.9,0.8,0.1,0.6,0.8,0.8,0.3,0,0.4,0.1,2,"BOS","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/999/kirk-haston","Kirk Haston",15,0,5.1,1.7,0.3,1,1.3,0.3,0,0.1,0.2,0.6,1.5,"CHA","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/4432816/lamelo-ball","LaMelo Ball",51,31,28.8,15.7,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,2.2,"CHA","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/2433/kris-humphries?year=2005-06&team=UTAH","Kris Humphries",62,62,34.9,13.8,3.8,7.2,11,1.5,0.8,1.2,1.9,2.8,0.8,"NJ","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/1784/darius-songaila?year=2008-09&team=WSH","Darius Songaila",73,7,13.4,4.6,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,1.2,"SAC","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/3059276/jamel-artis?year=2017-18&team=ORL","Jamel Artis",15,1,18.6,5.1,0.3,2.3,2.5,1.2,0.1,0.2,0.5,0.7,2.4,"ORL","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3893016/cedi-osman?year=2019-20&team=CLE","Cedi Osman",61,12,11,3.9,0.3,1.7,2,0.7,0.4,0,0.5,1.3,1.4,"CLE","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/2451037/daniel-theis?year=2020-21&team=CHI","Daniel Theis",63,3,14.8,5.3,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,1,"BOS","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3914283/chimezie-metu?year=2020-21&team=SAC","Chimezie Metu",29,0,5,1.8,0.3,0.9,1.2,0.4,0.2,0.1,0.5,0.5,0.8,"SA","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/6434/jimmer-fredette?year=2013-14&team=CHI","Jimmer Fredette",61,7,18.6,7.6,0.3,0.9,1.2,1.8,0.5,0,1.1,1.2,1.6,"SAC","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/3016/adam-morrison","Adam Morrison",78,23,29.8,11.8,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,1.2,"CHA","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/4870562/dominick-barlow?year=2023-24&team=SA","Dominick Barlow",28,0,14.6,3.9,1.6,2,3.6,0.9,0.4,0.7,0.5,2,1.8,"SA","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/2760/danny-granger?year=2007-08&team=IND","Danny Granger",78,17,22.6,7.5,1.7,3.2,4.9,1.2,0.7,0.8,1,2.7,1.2,"IND","Not clear","2005-06",
"https://www.espn.com/nba/player/stats/_/id/1994/steve-blake","Steve Blake",29,10,26.3,6.8,0.2,2.2,2.4,6.1,0.7,0.1,2.2,1.3,2.8,"LAC","Regular season","2009-10",
"https://www.espn.com/nba/player/_/id/2527963/victor-oladipo?year=2017-18&team=IND","Victor Oladipo",80,44,31.1,13.8,0.5,3.6,4.1,4.1,1.6,0.5,3.2,2.6,1.3,"ORL","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/2328418/scotty-hopson?year=2013-14&team=CLE","Scotty Hopson",2,0,3.5,0.5,0,0,0,0.5,0.5,0,0,0,0,"CLE","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/4593803/jalen-williams?year=2022-23&team=OKC","Jalen Williams",75,62,30.3,14.1,1.1,3.4,4.5,3.3,1.4,0.5,1.6,2.5,2.1,"OKC","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/1862/adam-harrington?year=2002-03&team=DEN","Adam Harrington",13,0,2.8,0.8,0,0.2,0.2,0.2,0.1,0.1,0.2,0.2,1,"DAL","Regular season","2002-03",
"https://www.espn.com/nba/player/_/id/2983727/rj-hunter?year=2015-16&team=BOS","RJ Hunter",36,0,8.8,2.7,0.1,1,1,0.4,0.4,0.1,0.3,0.8,1.3,"BOS","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/1828/reggie-evans?year=2008-09&team=PHI","Reggie Evans",79,7,14.4,3.3,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2,0.3,"PHI","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/2490089/mike-muscala","Mike Muscala",35,0,18.4,9.7,0.5,3.2,3.8,0.8,0.2,0.3,0.6,1.5,1.3,"OKC","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/61/mike-bibby?year=2010-11&team=ATL","Mike Bibby",15,12,31.5,13.5,0.7,3,3.7,5,1.3,0.1,2.5,2.3,2,"SAC","Regular season","2007-08",
"https://www.espn.com/nba/player/_/id/3999/james-johnson?year=2015-16&team=TOR","James Johnson",55,33,21.2,7.8,0.4,2.8,3.2,2.5,0.6,0.5,1.3,2.1,1.9,"MIA","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/990/eddy-curry?year=2006-07&team=NY","Eddy Curry",72,31,16,6.7,1.5,2.2,3.8,0.3,0.2,0.7,1,2.4,0.3,"CHI","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/294/richard-hamilton?year=2001-02&team=WSH","Richard Hamilton",71,12,19.3,9,0.5,1.3,1.8,1.5,0.4,0.1,1.2,2,1.3,"WSH","Not clear","1999-00",
