url,player_name,player_games_played,player_games_started,player_minutes_per_game,player_points_per_game,player_offensive_rebounds__per_game,player_defensive_rebounds_per_game,player_rebounds_per_game,player_assists_per_game,player_steals_per_game,player_blocks_per_game,player_turnovers_per_game,player_fouls_per_game,player_assist_to_turnover_ratio,team,season_type,season_year,player_id,inferred_position,pts_per_36,ast_per_36,reb_per_36,scoring_impact,playmaking_impact,defensive_impact,availability_score,overall_impact,efficiency_metric,next_player_points_per_game,predicted_player_points_per_game,next_player_assists_per_game,predicted_player_assists_per_game,next_player_rebounds_per_game,predicted_player_rebounds_per_game
https://www.espn.com/nba/player/_/id/6156/jeffery-taylor?year=2012-13&team=CHA,Jeffery Taylor,77,29,19.6,6.1,0.7,1.3,1.9,0.8,0.6,0.2,0.6,1.8,1.3,CHA,Not clear,2012-13,,SF,11.20408163265306,1.4693877551020407,3.489795918367346,14.969478195902639,4.069031974240789,14.720812182741117,93.82716049382715,31.896620711677926,20.48997772828508,6.1,,0.8,,1.9,
https://www.espn.com/nba/player/_/id/6596/darius-johnson-odom?year=2013-14&team=PHI,Darius Johnson-Odom,4,0,1.5,0.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,0.0,LAL,Not clear,2012-13,,SF,0.0,7.199999999999999,24.0,0.0,11.674971376969344,4.060913705583756,3.7037037037037033,4.859897196564201,5.122494432071269,0.0,,0.3,,1.0,
https://www.espn.com/nba/player/stats/_/id/6610/darius-miller,Darius Miller,52,2,13.3,2.3,0.2,1.3,1.5,0.8,0.3,0.2,0.4,1.7,2.0,NO,Not clear,2012-13,,SF,6.2255639097744355,2.1654135338345863,4.060150375939849,6.936552363567879,6.105707670829415,11.675126903553297,62.96296296296296,21.92008747522839,11.581291759465477,2.3,,0.8,,1.5,
https://www.espn.com/nba/player/_/id/6469/kyle-singler,Kyle Singler,82,74,28.0,8.8,1.3,2.7,4.0,0.9,0.7,0.5,1.2,2.6,0.8,DET,Not clear,2012-13,,PF,11.314285714285717,1.1571428571428573,5.142857142857142,19.959262317643823,3.0438318232812933,25.88832487309644,100.0,37.22285475350539,30.066815144766153,8.8,,0.9,,4.0,
https://www.espn.com/nba/player/_/id/6593/bernard-james?year=2012-13&team=DAL,Bernard James,46,11,9.9,2.8,1.1,1.7,2.8,0.1,0.3,0.8,0.4,1.4,0.3,DAL,Not clear,2012-13,,PF,10.181818181818182,0.36363636363636365,10.181818181818182,10.484918549658433,0.6382907331095614,19.79695431472081,55.55555555555556,21.61892978826109,14.031180400890866,2.8,,0.1,,2.8,
https://www.espn.com/nba/player/_/id/3041/lou-amundson?year=2011-12&team=IND,Lou Amundson,1,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,Regular season,2012-13,,SF,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.4543429844097995,0.0,,0.0,,1.0,
https://www.espn.com/nba/player/_/id/6641/brian-roberts,Brian Roberts,78,5,17.0,7.1,0.2,1.0,1.2,2.8,0.5,0.0,0.9,1.4,3.1,NO,Not clear,2012-13,,SF,15.035294117647057,5.929411764705883,2.541176470588235,18.55672673693755,23.68950891490283,10.15228426395939,95.06172839506173,36.86506207771538,24.94432071269487,7.1,,2.8,,1.2,
https://www.espn.com/nba/player/_/id/6618/thomas-robinson?year=2012-13&team=SAC,Thomas Robinson,51,0,15.9,4.8,1.8,2.9,4.7,0.7,0.5,0.4,1.3,1.9,0.5,SAC,Regular season,2012-13,,PF,10.867924528301886,1.5849056603773584,10.641509433962264,12.99230014178209,3.137495583616892,23.857868020304565,61.72839506172839,25.429014701857984,22.048997772828503,4.8,,0.7,,4.7,
https://www.espn.com/nba/player/_/id/2011/kyle-korver?year=2008-09&team=UTAH,Kyle Korver,74,60,30.5,10.9,0.3,3.6,4.0,2.0,0.9,0.5,0.9,2.3,2.2,ATL,Not clear,2012-13,,SG,12.865573770491803,2.360655737704918,4.721311475409836,24.709971887930763,10.962564198228957,32.48730964467005,90.12345679012346,39.5708256302383,37.8619153674833,10.9,,2.0,,4.0,
https://www.espn.com/nba/player/_/id/6580/bradley-beal,Bradley Beal,56,46,31.2,13.9,0.8,3.0,3.8,2.4,0.9,0.5,1.6,2.0,1.5,WSH,Not clear,2012-13,,SG,16.03846153846154,2.769230769230769,4.384615384615384,31.54539795464651,10.327859295011342,29.441624365482227,67.90123456790124,34.80402904576033,43.42984409799554,13.9,,2.4,,3.8,
https://www.espn.com/nba/player/_/id/6605/meyers-leonard?year=2022-23&team=MIL,Meyers Leonard,69,9,17.5,5.5,1.2,2.5,3.7,0.5,0.2,0.6,0.7,2.4,0.7,POR,Not clear,2012-13,,PF,11.314285714285713,1.0285714285714285,7.611428571428572,14.17313515001376,2.2353863846776623,20.812182741116747,83.9506172839506,30.292830389939695,22.271714922049,5.5,,0.5,,3.7,
https://www.espn.com/nba/player/_/id/6603/jeremy-lamb?year=2015-16&team=CHA,Jeremy Lamb,23,0,6.4,3.1,0.2,0.6,0.8,0.2,0.1,0.1,0.3,0.6,0.7,OKC,Not clear,2012-13,,SF,17.4375,1.125,4.5,16.89171483622351,2.0512276099814195,5.076142131979695,27.160493827160494,12.79489460133628,10.69042316258352,3.1,,0.2,,0.8,
https://www.espn.com/nba/player/_/id/6625/tyshawn-taylor,Tyshawn Taylor,38,0,5.8,2.2,0.1,0.4,0.5,0.6,0.3,0.0,0.7,0.7,0.9,BKN,Not clear,2012-13,,SF,13.655172413793105,3.7241379310344827,3.1034482758620694,13.120776028170885,6.914401151705121,5.076142131979695,45.67901234567901,17.69758291438368,8.01781737193764,2.2,,0.6,,0.5,
https://www.espn.com/nba/player/_/id/6597/terrence-jones?year=2018-19&team=HOU,Terrence Jones,19,0,14.5,5.5,1.5,1.9,3.4,0.8,0.6,1.0,0.7,1.1,1.1,HOU,Not clear,2012-13,,PF,13.655172413793103,1.9862068965517243,8.441379310344827,15.702278918344298,4.647622705237989,25.88832487309644,22.22222222222222,17.115112179725237,22.271714922049,5.5,,0.8,,3.4,
https://www.espn.com/nba/player/stats/_/id/6601/michael-kidd-gilchrist,Michael Kidd-Gilchrist,78,77,26.0,9.0,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,1.2,CHA,Not clear,2012-13,,PF,12.461538461538462,2.076923076923077,8.03076923076923,20.54246331702979,6.286523049137339,37.56345177664974,95.06172839506173,39.863541634469655,35.634743875278396,9.0,,1.5,,5.8,
https://www.espn.com/nba/player/_/id/2448/beno-udrih?year=2008-09&team=SAC,Beno Udrih,27,9,27.3,10.2,0.6,1.7,2.3,6.1,0.9,0.0,2.0,1.9,3.0,ORL,Regular season,2012-13,,SG,13.450549450549449,8.043956043956044,3.032967032967033,23.170450358889664,42.71735177351741,17.76649746192893,32.098765432098766,28.938266256608692,39.198218262806236,10.2,,6.1,,2.3,
https://www.espn.com/nba/player/_/id/6619/terrence-ross?year=2016-17&team=ORL,Terrence Ross,73,2,17.0,6.4,0.5,1.5,2.0,0.7,0.6,0.2,0.7,1.7,1.0,TOR,Not clear,2012-13,,SF,13.552941176470588,1.4823529411764707,4.235294117647059,16.72719029808455,3.5387372392611334,15.736040609137053,88.88888888888889,31.222714258842906,20.93541202672606,6.4,,0.7,,2.0,
https://www.espn.com/nba/player/_/id/6615/kyle-oquinn?year=2016-17&team=NY,Kyle O'Quinn,57,5,11.2,4.1,1.1,2.5,3.7,0.9,0.2,0.5,0.6,1.9,1.5,ORL,Not clear,2012-13,,PF,13.178571428571427,2.8928571428571432,11.892857142857144,13.957830993669141,6.879893847142651,19.796954314720807,69.1358024691358,27.442620406167098,20.26726057906459,4.1,,0.9,,3.7,
https://www.espn.com/nba/player/_/id/6594/john-jenkins?year=2012-13&team=ATL,John Jenkins,61,2,14.8,6.1,0.3,1.3,1.5,0.9,0.2,0.2,0.7,0.6,1.3,ATL,Not clear,2012-13,,SF,14.837837837837837,2.189189189189189,3.6486486486486482,17.20185387699838,5.44700522689009,10.659898477157359,74.07407407407408,26.845707913779975,19.599109131403118,6.1,,0.9,,1.5,
https://www.espn.com/nba/player/_/id/6592/john-henson?year=2013-14&team=MIL,John Henson,63,9,13.1,6.0,1.8,2.9,4.7,0.5,0.3,0.7,0.7,1.3,0.7,MIL,Not clear,2012-13,,PF,16.48854961832061,1.3740458015267176,12.916030534351147,18.27842739266646,2.795581303528972,24.873096446700504,76.5432098765432,30.622578754859784,25.612472160356347,6.0,,0.5,,4.7,
https://www.espn.com/nba/player/_/id/3882/alexey-shved?year=2014-15&team=HOU,Alexey Shved,77,16,23.9,8.6,0.5,1.7,2.3,3.7,0.7,0.4,1.9,1.5,1.9,MIN,Not clear,2012-13,,SG,12.95397489539749,5.573221757322177,3.4644351464435146,19.901171386880144,20.43642406587968,19.79695431472081,93.82716049382715,38.49042756532695,30.512249443207125,8.6,,3.7,,2.3,
https://www.espn.com/nba/player/_/id/6611/quincy-miller,Quincy Miller,7,0,3.7,1.3,0.1,0.1,0.3,0.4,0.1,0.0,0.1,0.4,4.0,DEN,Not clear,2012-13,,SF,12.64864864864865,3.891891891891892,2.9189189189189184,11.883528615320524,8.905233422673316,1.5228426395939088,7.4074074074074066,7.429753021248789,6.45879732739421,,,,,,
https://www.espn.com/nba/player/_/id/6576/quincy-acy?year=2015-16&team=SAC,Quincy Acy,29,0,11.8,4.0,1.0,1.6,2.7,0.4,0.4,0.5,0.6,1.8,0.7,TOR,Not clear,2012-13,,SF,12.203389830508474,1.2203389830508475,8.23728813559322,13.1052545638614,2.432835372620825,17.258883248730964,34.5679012345679,16.841218604945272,16.70378619153675,4.0,,0.4,,2.7,
https://www.espn.com/nba/player/_/id/6638/maalik-wayns?year=2012-13&team=PHI,Maalik Wayns,21,1,7.9,2.7,0.0,0.2,0.2,1.0,0.1,0.0,0.6,0.9,1.7,PHI,Regular season,2012-13,,SF,12.30379746835443,4.556962025316455,0.9113924050632911,12.201199970732421,10.145812854493578,2.030456852791878,24.691358024691358,12.267206925677309,9.576837416481071,2.7,,1.0,,0.2,
https://www.espn.com/nba/player/_/id/6614/andrew-nicholson?year=2016-17&team=BKN,Andrew Nicholson,75,28,16.7,7.8,0.9,2.5,3.4,0.6,0.3,0.4,1.1,1.8,0.5,ORL,Not clear,2012-13,,PF,16.814371257485032,1.2934131736526946,7.3293413173652695,20.57051676992835,2.5837573880668185,19.796954314720807,91.35802469135803,33.5773132910185,26.057906458797326,7.8,,0.6,,3.4,
https://www.espn.com/nba/player/stats/_/id/1987/dwyane-wade,Dwyane Wade,69,69,34.7,21.2,1.2,3.7,5.0,5.1,1.9,0.8,2.8,2.0,1.8,MIA,Not clear,2012-13,,PG,21.99423631123919,5.291066282420748,5.187319884726225,48.689852465115244,23.465178422428945,46.192893401015226,83.9506172839506,50.57463539312751,65.70155902004454,21.2,,5.1,,5.0,
https://www.espn.com/nba/player/_/id/6636/slava-kravtsov?year=2012-13&team=DET,Slava Kravtsov,25,0,9.0,3.1,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,0.7,DET,Not clear,2012-13,,SF,12.4,1.6,7.2,12.54335260115607,3.0484647484308844,10.15228426395939,29.629629629629626,13.843432810793992,12.69487750556793,3.1,,0.4,,1.8,
https://www.espn.com/nba/player/_/id/6656/josh-emmanuel-akognon?year=2012-13&team=DAL,Josh Emmanuel Akognon,3,0,3.0,1.7,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.0,DAL,Not clear,2012-13,,SF,20.4,3.5999999999999996,3.5999999999999996,19.0635838150289,5.837485688484672,1.5228426395939083,2.4691358024691357,7.223261986394154,7.349665924276169,,,,,,
https://www.espn.com/nba/player/_/id/4182/pablo-prigioni,Pablo Prigioni,78,18,16.2,3.5,0.5,1.3,1.8,3.0,0.9,0.0,1.1,1.6,2.7,NY,Not clear,2012-13,,SF,7.777777777777779,6.666666666666667,4.0,9.378291586384073,23.94450148146954,15.736040609137053,95.06172839506173,36.0301405180131,18.26280623608018,,,,,,
https://www.espn.com/nba/player/_/id/6635/chris-copeland?year=2014-15&team=IND,Chris Copeland,56,13,15.4,8.7,0.6,1.5,2.1,0.5,0.3,0.2,0.9,1.9,0.6,NY,Not clear,2012-13,,SF,20.337662337662334,1.1688311688311688,4.909090909090908,23.97240447413857,2.3817447019033784,12.690355329949238,67.90123456790124,26.736434768473107,25.389755011135858,8.7,,0.5,,2.1,
https://www.espn.com/nba/player/_/id/4266/jarvis-varnado,Jarvis Varnado,8,0,5.0,0.3,0.1,0.6,0.8,0.3,0.0,0.3,0.6,1.1,0.5,MIA,Regular season,2012-13,,SF,2.16,2.16,5.76,2.055491329479769,3.7457199834443315,6.091370558375633,8.641975308641975,5.133639294985427,4.00890868596882,,,,,,
https://www.espn.com/nba/player/stats/_/id/6582/jared-cunningham,Jared Cunningham,8,0,3.3,2.0,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.4,0.3,DAL,Not clear,2012-13,,SF,21.81818181818182,1.090909090909091,4.363636363636364,20.433000525486076,1.8175807711872733,2.5380710659898473,8.641975308641975,8.357656917826294,7.126948775055681,2.0,,0.1,,0.4,
https://www.espn.com/nba/player/_/id/6666/chris-wright,Chris Wright,3,0,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,DAL,Not clear,2012-13,,SF,19.384615384615383,0.0,0.0,17.96303542315103,0.0,0.0,2.4691358024691357,5.108042806405042,3.1180400890868594,0.7,,0.0,,0.0,
https://www.espn.com/nba/player/stats/_/id/2325975/chris-johnson,Chris Johnson,8,0,12.8,3.6,0.6,0.8,1.4,0.3,0.5,0.0,0.4,0.6,0.7,MEM,Not clear,2012-13,,SF,10.125,0.8437499999999999,3.9374999999999996,11.139884393063584,1.7086807067335341,9.13705583756345,8.641975308641975,7.656899061500635,13.140311804008908,3.6,,0.3,,1.4,
https://www.espn.com/nba/player/_/id/6644/scott-machado?year=2012-13&team=GS,Scott Machado,6,0,3.5,1.3,0.0,0.2,0.2,1.0,0.3,0.0,1.3,0.0,0.8,HOU,Not clear,2012-13,,SF,13.371428571428572,10.285714285714285,2.0571428571428574,12.541976328103496,17.975749580413115,4.060913705583756,6.172839506172839,10.187869780068302,4.8997772828507795,1.3,,1.0,,0.2,
https://www.espn.com/nba/player/stats/_/id/6624/jared-sullinger,Jared Sullinger,45,5,19.8,6.0,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,1.3,BOS,Not clear,2012-13,,PF,10.90909090909091,1.4545454545454546,10.727272727272728,14.667367314766159,4.044964830606551,29.441624365482227,54.32098765432099,25.61873604129398,29.17594654788419,6.0,,0.8,,5.9,
https://www.espn.com/nba/player/_/id/3964/patrick-beverley?year=2022-23&team=CHI,Patrick Beverley,41,0,17.4,5.6,1.1,1.6,2.7,2.9,0.9,0.5,1.1,2.0,2.6,HOU,Not clear,2012-13,,SG,11.586206896551724,6.000000000000001,5.586206896551725,14.47048036675304,21.955432283911797,22.335025380710658,49.382716049382715,27.035913520189553,24.721603563474392,5.6,,2.9,,2.7,
https://www.espn.com/nba/player/_/id/6587/festus-ezeli?year=2012-13&team=GS,Festus Ezeli,78,41,14.4,2.4,1.8,2.2,4.0,0.3,0.3,0.9,0.8,2.0,0.4,GS,Not clear,2012-13,,PF,6.0,0.75,10.0,6.880924855491329,1.4107257080504625,23.350253807106593,95.06172839506173,31.67590819142753,15.36748329621381,2.4,,0.3,,4.0,
https://www.espn.com/nba/player/_/id/6598/perry-jones?year=2014-15&team=OKC,Perry Jones,38,1,7.4,2.3,0.3,1.3,1.6,0.3,0.1,0.2,0.4,0.6,0.7,OKC,Not clear,2012-13,,SF,11.189189189189186,1.4594594594594592,7.783783783783784,11.004259751080557,2.7070682505833195,9.644670050761421,45.67901234567901,17.258752599526076,10.69042316258352,2.3,,0.3,,1.6,
https://www.espn.com/nba/player/_/id/6588/evan-fournier?year=2015-16&team=ORL,Evan Fournier,38,4,11.3,5.3,0.2,0.8,0.9,1.2,0.5,0.0,0.8,1.7,1.5,DEN,Not clear,2012-13,,SF,16.884955752212388,3.8230088495575214,2.8672566371681416,17.924043855610687,9.117842690420748,9.13705583756345,45.67901234567901,20.464488682318475,16.92650334075724,5.3,,1.2,,0.9,
https://www.espn.com/nba/player/_/id/6608/fab-melo?year=2012-13&team=BOS,Fab Melo,6,0,6.0,1.2,0.0,0.5,0.5,0.0,0.3,0.3,0.2,1.2,0.0,BOS,Not clear,2012-13,,SF,7.199999999999999,0.0,3.0,6.9364161849710975,0.0,8.62944162436548,6.172839506172839,5.434674328877354,5.56792873051225,1.2,,0.0,,0.5,
https://www.espn.com/nba/player/_/id/6595/orlando-johnson?year=2015-16&team=NO,Orlando Johnson,51,0,12.1,4.0,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1.0,1.5,IND,Not clear,2012-13,,SF,11.900826446280991,2.677685950413223,6.545454545454547,12.871669931049857,6.530988637013327,13.197969543147206,61.72839506172839,23.582255793234694,16.70378619153675,4.0,,0.9,,2.2,
https://www.espn.com/nba/player/_/id/2411/josh-smith?year=2009-10&team=ATL,Josh Smith,76,76,35.3,17.5,1.8,6.7,8.4,4.2,1.2,1.8,3.0,2.3,1.4,ATL,Not clear,2012-13,,C,17.84702549575071,4.283286118980171,8.566572237960342,40.31131452400836,16.480010352089355,64.46700507614212,92.5925925925926,53.46273063620811,62.58351893095768,17.5,,4.2,,8.4,
https://www.espn.com/nba/player/_/id/6607/kendall-marshall?year=2013-14&team=LAL,Kendall Marshall,48,3,14.6,3.0,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,2.5,PHX,Not clear,2012-13,,SF,7.397260273972603,7.397260273972603,2.219178082191781,8.529258056853275,24.156262124151752,10.15228426395939,58.0246913580247,25.21562395074728,14.92204899777283,3.0,,3.0,,0.9,
https://www.espn.com/nba/player/_/id/6579/will-barton?year=2014-15&team=POR,Will Barton,73,5,12.2,4.0,0.5,1.5,2.0,0.8,0.5,0.1,0.8,0.8,1.0,POR,Not clear,2012-13,,SF,11.80327868852459,2.360655737704918,5.901639344262295,12.796866609810797,5.1250785097442835,13.705583756345177,88.88888888888889,30.129104441197285,15.590200445434299,4.0,,0.8,,2.0,
https://www.espn.com/nba/player/stats/_/id/2308999/tim-ohlbrecht,Tim Ohlbrecht,3,0,4.0,1.0,0.0,0.3,0.3,0.3,0.3,0.0,1.3,0.3,0.2,HOU,Not clear,2012-13,,SF,9.0,2.6999999999999997,2.6999999999999997,8.477842003853564,4.475405694504915,4.568527918781725,2.4691358024691357,4.997727854902335,2.89532293986637,,,,,,
https://www.espn.com/nba/player/_/id/6616/miles-plumlee?year=2012-13&team=IND,Miles Plumlee,14,0,3.9,0.9,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.5,IND,Not clear,2012-13,,SF,8.307692307692308,0.9230769230769231,14.76923076923077,7.818674966651846,1.5778673922933997,5.583756345177664,16.049382716049383,7.757420355043073,7.57238307349666,0.9,,0.1,,1.6,
https://www.espn.com/nba/player/_/id/4385/mirza-teletovic?year=2015-16&team=PHX,Mirza Teletovic,53,0,9.4,3.5,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1.0,1.0,BKN,Not clear,2012-13,,SF,13.404255319148936,1.5319148936170213,6.8936170212765955,13.66482187512811,3.1326459841277083,10.15228426395939,64.19753086419753,22.786820746853184,14.03118040089087,3.5,,0.4,,1.8,
https://www.espn.com/nba/player/_/id/6612/arnett-moultrie,Arnett Moultrie,47,0,11.5,3.7,1.6,1.5,3.1,0.2,0.4,0.2,0.4,0.9,0.5,PHI,Not clear,2012-13,,SF,11.582608695652175,0.6260869565217392,9.704347826086956,12.35193097093072,1.1773672825808459,13.705583756345177,56.79012345679012,21.006251366661715,16.92650334075724,3.7,,0.2,,3.1,
https://www.espn.com/nba/player/stats/_/id/6613/kevin-murphy,Kevin Murphy,17,0,3.1,0.9,0.0,0.2,0.2,0.1,0.1,0.0,0.2,0.2,0.5,UTAH,Not clear,2012-13,,SF,10.451612903225808,1.161290322580645,2.32258064516129,9.773746037665488,1.9641360896290272,2.030456852791878,19.753086419753085,8.38035634995987,4.4543429844097995,0.9,,0.1,,0.2,
https://www.espn.com/nba/player/stats/_/id/6578/harrison-barnes,Harrison Barnes,81,81,25.4,9.2,0.7,3.5,4.1,1.2,0.6,0.2,1.2,1.7,1.0,GS,Not clear,2012-13,,PF,13.039370078740156,1.7007874015748032,5.8110236220472435,21.06454265471151,4.7036958172304315,25.88832487309644,98.76543209876543,37.60549886095095,31.848552338530066,9.2,,1.2,,4.1,
https://www.espn.com/nba/player/_/id/6606/damian-lillard?year=2015-16&team=POR,Damian Lillard,82,82,38.6,19.0,0.5,2.6,3.1,6.5,0.9,0.2,3.0,2.1,2.2,POR,Not clear,2012-13,,PG,17.72020725388601,6.062176165803108,2.891191709844559,44.65067337546297,33.017753320633155,24.36548223350254,100.0,50.50847723239967,59.24276169265033,19.0,,6.5,,3.1,
https://www.espn.com/nba/player/_/id/6622/mike-scott?year=2018-19&team=PHI,Mike Scott,40,1,9.4,4.6,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,0.6,ATL,Not clear,2012-13,,SF,17.617021276595743,1.1489361702127658,10.72340425531915,17.9594801787398,2.1549016318129586,11.167512690355329,48.148148148148145,19.85751066226406,18.262806236080177,,,,,,
https://www.espn.com/nba/player/_/id/6586/kim-english,Kim English,41,0,9.9,2.9,0.2,0.7,0.9,0.6,0.4,0.1,0.5,1.1,1.2,DET,Not clear,2012-13,,SF,10.545454545454545,2.1818181818181817,3.272727272727273,10.85937992643195,4.705367251930069,8.62944162436548,49.382716049382715,18.394226213027554,10.913140311804009,2.9,,0.6,,0.9,
https://www.espn.com/nba/player/stats/_/id/6609/khris-middleton,Khris Middleton,27,0,17.6,6.1,0.1,1.7,1.9,1.0,0.6,0.1,0.4,2.0,2.5,DET,Not clear,2012-13,,SF,12.477272727272727,2.0454545454545454,3.886363636363636,15.676861096514275,7.370562737985696,15.736040609137053,32.098765432098766,17.720557468933947,21.380846325167038,6.1,,1.0,,1.9,
https://www.espn.com/nba/player/_/id/3004/joel-freeland?year=2012-13&team=POR,Joel Freeland,51,1,9.4,2.6,0.8,1.5,2.3,0.3,0.3,0.2,0.4,1.3,0.7,POR,Not clear,2012-13,,SF,9.957446808510639,1.1489361702127658,8.808510638297872,10.151010535809453,2.2035473458836643,12.690355329949238,61.72839506172839,21.693327068342686,12.91759465478842,2.6,,0.3,,2.3,
https://www.espn.com/nba/player/_/id/2968439/aron-baynes?year=2016-17&team=DET,Aron Baynes,16,0,8.8,2.7,0.8,1.3,2.0,0.3,0.1,0.4,0.7,1.4,0.4,SA,Not clear,2012-13,,SF,11.045454545454545,1.227272727272727,8.181818181818182,11.131056227009983,2.1846347955389605,11.675126903553297,18.51851851851852,10.87733411115519,11.804008908685969,2.7,,0.3,,2.0,
https://www.espn.com/nba/player/_/id/2326257/kevin-jones?year=2012-13&team=CLE,Kevin Jones,32,0,10.4,3.0,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,1.0,CLE,Not clear,2012-13,,SF,10.384615384615383,1.0384615384615383,8.307692307692307,10.80658070253446,2.1703472431545574,11.675126903553297,38.2716049382716,15.730914946878478,14.253897550111361,3.0,,0.3,,2.4,
https://www.espn.com/nba/player/_/id/6647/henry-sims?year=2012-13&team=NO,Henry Sims,2,0,2.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,NO,Not clear,2012-13,,SF,28.8,0.0,14.4,26.828516377649326,0.0,0.0,1.2345679012345678,7.015771069720973,7.795100222717149,2.0,,0.0,,1.0,
https://www.espn.com/nba/player/_/id/6464/donatas-motiejunas?year=2012-13&team=HOU,Donatas Motiejunas,44,14,12.2,5.7,0.8,1.3,2.1,0.7,0.2,0.2,0.8,1.7,0.9,HOU,Not clear,2012-13,,SF,16.81967213114754,2.0655737704918034,6.196721311475411,18.235534918980388,4.370937029861269,10.659898477157359,53.086419753086425,21.58819754477136,19.37639198218263,5.7,,0.7,,2.1,
https://www.espn.com/nba/player/_/id/6604/doron-lamb?year=2013-14&team=ORL,Doron Lamb,23,0,12.2,3.4,0.1,0.6,0.7,0.9,0.3,0.0,0.7,1.2,1.3,MIL,Regular season,2012-13,,SF,10.032786885245903,2.655737704918033,2.0655737704918034,10.877336618339179,6.203524750098671,6.091370558375633,27.160493827160494,12.583181438493494,11.804008908685969,3.4,,0.9,,0.7,
https://www.espn.com/nba/player/_/id/6626/marquis-teague?year=2017-18&team=MEM,Marquis Teague,48,0,8.2,2.1,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,1.9,CHI,Not clear,2012-13,,SF,9.21951219512195,5.707317073170733,3.9512195121951224,9.190300296066543,13.259714273565423,7.614213197969542,58.0246913580247,22.02222978140655,10.244988864142538,2.1,,1.3,,0.9,
https://www.espn.com/nba/player/_/id/6502/luke-zeller?year=2012-13&team=PHX,Luke Zeller,16,0,3.6,1.2,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,0.0,PHX,Not clear,2012-13,,SF,12.0,2.0,6.0,11.264739884393062,3.2430476047137073,3.0456852791878166,18.51851851851852,9.017997821703275,6.6815144766147,1.2,,0.2,,0.6,
https://www.espn.com/nba/player/_/id/3018/steve-novak?year=2015-16&team=MIL,Steve Novak,81,1,20.3,6.6,0.2,1.7,1.9,0.4,0.3,0.1,0.1,1.2,4.0,NY,Not clear,2012-13,,SF,11.704433497536945,0.7093596059113301,3.3694581280788176,15.987915373444572,3.744681569186665,12.690355329949238,98.76543209876543,32.797096092836476,21.82628062360802,6.6,,0.4,,1.9,
https://www.espn.com/nba/player/_/id/6631/tyler-zeller?year=2014-15&team=BOS,Tyler Zeller,77,55,26.4,7.9,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,1.0,CLE,Not clear,2012-13,,PF,10.772727272727273,1.6363636363636365,7.772727272727273,18.000210194429847,4.599231148503075,32.48730964467005,93.82716049382715,37.22847787035753,32.51670378619154,7.9,,1.2,,5.7,
https://www.espn.com/nba/player/_/id/2429/luol-deng?year=2005-06&team=CHI,Luol Deng,75,75,38.7,16.5,2.2,4.2,6.3,3.0,1.1,0.4,1.9,1.4,1.6,CHI,Not clear,2012-13,,SG,15.348837209302324,2.7906976744186047,5.8604651162790695,38.802392794730466,12.30849695556458,36.5482233502538,91.35802469135803,44.754284447976715,55.45657015590201,16.5,,3.0,,6.3,
https://www.espn.com/nba/player/_/id/6663/diante-garrett?year=2013-14&team=UTAH,Diante Garrett,19,0,7.8,2.1,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,2.0,PHX,Not clear,2012-13,,SF,9.692307692307693,7.384615384615385,3.6923076923076925,9.595197865718099,17.16320578494639,7.614213197969542,22.22222222222222,14.148709767714063,10.46770601336303,2.1,,1.6,,0.8,
https://www.espn.com/nba/player/_/id/6620/robert-sacre,Robert Sacre,32,3,6.3,1.3,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,0.7,LAL,Not clear,2012-13,,SF,7.428571428571429,1.142857142857143,6.2857142857142865,7.185962014863749,2.0801833921663637,7.106598984771573,38.2716049382716,13.66108733251832,7.34966592427617,1.3,,0.2,,1.1,
https://www.espn.com/nba/player/stats/_/id/3972/victor-claver,Victor Claver,49,16,16.6,3.8,0.6,1.8,2.4,0.9,0.5,0.2,0.9,1.5,1.0,POR,Not clear,2012-13,,SF,8.240963855421686,1.9518072289156625,5.204819277108434,10.052529191912157,4.624273301420087,16.243654822335024,59.25925925925925,22.54492914373163,16.035634743875278,3.8,,0.9,,2.4,
